x,eval,fitness
"[0, 13, 12, 6, 3, 15, 11, 1, 5, 14, 9, 10, 16, 7, 8, 4, 2]",3804,0.0005817301819070279
"[10, 16, 12, 14, 2, 3, 4, 13, 7, 5, 0, 15, 11, 6, 8, 1, 9]",3624,0.0006497683575805226
"[1, 16, 12, 3, 15, 11, 4, 8, 13, 6, 7, 0, 5, 10, 14, 2, 9]",3494,0.0007097181709143299
"[10, 4, 2, 6, 0, 13, 14, 3, 12, 16, 1, 9, 8, 15, 11, 5, 7]",3369,0.000778810133877462
"[16, 7, 5, 0, 15, 11, 6, 8, 12, 3, 9, 4, 1, 10, 2, 13, 14]",2943,0.0011654875817298167
"[16, 7, 5, 0, 15, 11, 6, 8, 12, 3, 9, 4, 1, 10, 2, 13, 14]",2943,0.0011654875817298167
"[6, 16, 0, 7, 5, 15, 11, 8, 12, 3, 9, 4, 1, 10, 2, 13, 14]",2779,0.0014409014279333152
"[6, 0, 16, 7, 5, 15, 11, 8, 12, 3, 9, 4, 1, 10, 2, 13, 14]",2732,0.0015455711658243303
"[14, 13, 6, 3, 16, 7, 5, 0, 15, 11, 8, 12, 9, 4, 1, 10, 2]",2582,0.002012031951067383
"[14, 13, 6, 3, 16, 7, 5, 0, 15, 11, 8, 12, 9, 4, 1, 10, 2]",2582,0.002012031951067383
"[9, 4, 1, 10, 2, 13, 12, 16, 3, 0, 15, 11, 8, 5, 6, 7, 14]",2523,0.0022830528983356544
"[9, 4, 1, 10, 2, 13, 12, 16, 3, 0, 15, 11, 8, 5, 6, 7, 14]",2523,0.0022830528983356544
"[9, 4, 1, 10, 2, 13, 7, 5, 16, 12, 6, 0, 15, 11, 8, 3, 14]",2400,0.0031745023967493097
"[9, 4, 1, 10, 2, 13, 7, 5, 16, 12, 6, 0, 15, 11, 8, 3, 14]",2400,0.0031745023967493097
"[9, 4, 1, 10, 2, 13, 7, 5, 16, 12, 6, 0, 15, 11, 8, 3, 14]",2400,0.0031745023967493097
"[9, 4, 1, 10, 2, 13, 7, 5, 16, 12, 6, 0, 15, 11, 8, 3, 14]",2400,0.0031745023967493097
"[9, 4, 1, 10, 2, 13, 7, 5, 16, 12, 6, 0, 15, 11, 8, 3, 14]",2400,0.0031745023967493097
"[13, 12, 6, 3, 16, 7, 5, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14]",2363,0.0035969929139239598
"[16, 7, 5, 12, 0, 6, 3, 15, 11, 8, 9, 1, 4, 10, 2, 13, 14]",2335,0.003999840006399744
"[2, 13, 7, 5, 16, 12, 6, 3, 0, 15, 11, 8, 9, 1, 4, 10, 14]",2284,0.005024873121953671
"[2, 13, 7, 5, 16, 12, 6, 3, 0, 15, 11, 8, 9, 1, 4, 10, 14]",2284,0.005024873121953671
"[4, 10, 2, 14, 13, 12, 0, 6, 7, 5, 16, 3, 15, 11, 8, 9, 1]",2258,0.005780012716027976
"[4, 10, 2, 14, 13, 12, 0, 6, 7, 5, 16, 3, 15, 11, 8, 9, 1]",2258,0.005780012716027976
"[9, 1, 4, 10, 2, 5, 16, 12, 6, 0, 15, 11, 8, 3, 7, 13, 14]",2199,0.008771160424524164
"[9, 1, 4, 10, 2, 5, 16, 12, 6, 0, 15, 11, 8, 3, 7, 13, 14]",2199,0.008771160424524164
"[9, 1, 4, 10, 2, 5, 16, 12, 6, 0, 15, 11, 8, 3, 7, 13, 14]",2199,0.008771160424524164
"[9, 1, 4, 10, 2, 5, 16, 12, 6, 0, 15, 11, 8, 3, 7, 13, 14]",2199,0.008771160424524164
"[12, 3, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13, 7, 5, 16, 6]",2161,0.013156163662675963
"[12, 3, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13, 7, 5, 16, 6]",2161,0.013156163662675963
"[12, 3, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13, 7, 5, 16, 6]",2161,0.013156163662675963
"[12, 3, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13, 7, 5, 16, 6]",2161,0.013156163662675963
"[12, 3, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13, 7, 5, 16, 6]",2161,0.013156163662675963
