x,eval,fitness
"[0, 6, 9, 4, 10, 14, 1, 12, 3, 2, 13, 15, 16, 7, 5, 11, 8]",3752,0.000599876425456356
"[10, 4, 2, 6, 0, 1, 9, 14, 13, 3, 8, 11, 7, 15, 12, 16, 5]",3427,0.0007451509303209365
"[10, 4, 2, 6, 0, 1, 9, 14, 13, 3, 8, 11, 7, 15, 12, 16, 5]",3427,0.0007451509303209365
"[5, 13, 10, 4, 2, 6, 0, 7, 14, 9, 1, 3, 8, 11, 15, 12, 16]",3090,0.0009950149749753735
"[7, 14, 9, 1, 3, 8, 11, 15, 12, 0, 6, 4, 10, 2, 13, 16, 5]",2982,0.0011148147735253787
"[7, 14, 9, 1, 3, 8, 11, 15, 12, 0, 6, 4, 10, 2, 13, 16, 5]",2982,0.0011148147735253787
"[7, 14, 9, 1, 3, 8, 11, 15, 12, 0, 6, 4, 10, 2, 13, 16, 5]",2982,0.0011148147735253787
"[0, 7, 3, 8, 11, 15, 6, 16, 13, 10, 4, 2, 1, 9, 14, 12, 5]",2891,0.00124067939603727
"[12, 0, 7, 3, 8, 11, 15, 6, 16, 13, 10, 4, 2, 1, 9, 14, 5]",2732,0.0015455711658243303
"[7, 12, 0, 3, 8, 11, 15, 6, 16, 13, 10, 4, 2, 1, 9, 14, 5]",2603,0.0019304646628443467
"[7, 12, 0, 3, 8, 11, 15, 6, 16, 13, 10, 4, 2, 1, 9, 14, 5]",2603,0.0019304646628443467
"[7, 12, 0, 3, 8, 11, 15, 6, 16, 13, 10, 4, 2, 1, 9, 14, 5]",2603,0.0019304646628443467
"[7, 12, 0, 3, 8, 11, 15, 6, 16, 13, 10, 4, 2, 1, 9, 14, 5]",2603,0.0019304646628443467
"[7, 12, 0, 3, 8, 11, 15, 6, 16, 13, 10, 4, 2, 1, 9, 14, 5]",2603,0.0019304646628443467
"[8, 9, 1, 4, 10, 2, 14, 5, 13, 7, 16, 3, 12, 6, 0, 15, 11]",2343,0.0038758187667144684
"[8, 9, 1, 4, 10, 2, 14, 5, 13, 7, 16, 3, 12, 6, 0, 15, 11]",2343,0.0038758187667144684
"[8, 9, 1, 4, 10, 2, 14, 5, 13, 7, 16, 3, 12, 6, 0, 15, 11]",2343,0.0038758187667144684
"[8, 9, 1, 4, 10, 2, 14, 5, 13, 7, 16, 3, 12, 6, 0, 15, 11]",2343,0.0038758187667144684
"[8, 9, 1, 4, 10, 2, 14, 5, 13, 7, 16, 3, 12, 6, 0, 15, 11]",2343,0.0038758187667144684
"[8, 9, 1, 4, 10, 2, 14, 5, 13, 7, 16, 3, 12, 6, 0, 15, 11]",2343,0.0038758187667144684
"[8, 9, 1, 4, 10, 2, 14, 5, 13, 7, 16, 3, 12, 6, 0, 15, 11]",2343,0.0038758187667144684
"[14, 5, 7, 16, 3, 12, 6, 0, 15, 11, 8, 9, 1, 4, 10, 2, 13]",2242,0.00636902108145978
"[5, 7, 16, 3, 12, 6, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13]",2203,0.008473858147614609
"[5, 7, 16, 3, 12, 6, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13]",2203,0.008473858147614609
"[5, 7, 16, 3, 12, 6, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13]",2203,0.008473858147614609
"[5, 7, 16, 3, 12, 6, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13]",2203,0.008473858147614609
"[5, 7, 16, 3, 12, 6, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13]",2203,0.008473858147614609
"[5, 7, 16, 3, 12, 6, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13]",2203,0.008473858147614609
"[5, 7, 16, 3, 12, 6, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13]",2203,0.008473858147614609
"[5, 7, 16, 3, 12, 6, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13]",2203,0.008473858147614609
"[5, 7, 16, 3, 12, 6, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13]",2203,0.008473858147614609
"[5, 7, 16, 3, 12, 6, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13]",2203,0.008473858147614609
"[3, 12, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13, 5, 7, 16, 6]",2168,0.012046741356463076
"[3, 12, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13, 5, 7, 16, 6]",2168,0.012046741356463076
"[3, 12, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13, 5, 7, 16, 6]",2168,0.012046741356463076
"[3, 12, 0, 15, 11, 8, 9, 1, 4, 10, 2, 14, 13, 5, 7, 16, 6]",2168,0.012046741356463076
