x,eval,fitness
"[3, 14, 2, 8, 11, 6, 4, 10, 9, 1, 13, 7, 15, 0, 16, 5, 12]",3346,0.0007930151227983918
"[6, 4, 10, 9, 1, 13, 7, 14, 0, 15, 8, 11, 12, 5, 16, 2, 3]",3224,0.0008779554174239032
"[9, 1, 4, 12, 13, 16, 5, 7, 11, 8, 0, 6, 15, 3, 14, 2, 10]",3045,0.0010416558160852491
"[4, 10, 9, 1, 13, 7, 12, 16, 5, 11, 8, 0, 6, 15, 3, 14, 2]",3029,0.001059310812385462
"[10, 4, 9, 1, 13, 7, 12, 16, 5, 11, 8, 0, 6, 15, 3, 14, 2]",3012,0.0010787370147031855
"[4, 1, 13, 7, 0, 15, 8, 11, 12, 5, 16, 3, 6, 2, 14, 9, 10]",2715,0.0015872763924382153
"[4, 1, 13, 7, 0, 15, 8, 11, 12, 5, 16, 3, 6, 2, 14, 9, 10]",2715,0.0015872763924382153
"[4, 1, 13, 7, 0, 15, 8, 11, 12, 5, 16, 3, 6, 2, 14, 9, 10]",2715,0.0015872763924382153
"[4, 1, 13, 7, 0, 15, 8, 11, 12, 5, 16, 3, 6, 2, 14, 9, 10]",2715,0.0015872763924382153
"[7, 0, 15, 8, 11, 12, 5, 16, 3, 6, 2, 13, 14, 10, 9, 1, 4]",2656,0.0017512828146617398
"[3, 14, 2, 10, 4, 9, 1, 13, 7, 16, 5, 6, 0, 15, 8, 11, 12]",2560,0.002105218837498158
"[3, 14, 2, 10, 4, 9, 1, 13, 7, 16, 5, 6, 0, 15, 8, 11, 12]",2560,0.002105218837498158
"[7, 15, 11, 8, 3, 0, 12, 5, 16, 6, 2, 10, 4, 1, 9, 13, 14]",2525,0.0022726756210086135
"[7, 15, 11, 8, 3, 0, 12, 5, 16, 6, 2, 10, 4, 1, 9, 13, 14]",2525,0.0022726756210086135
"[9, 10, 4, 1, 13, 7, 0, 15, 11, 8, 3, 12, 5, 16, 6, 2, 14]",2486,0.002493703398917733
"[7, 0, 15, 11, 8, 3, 12, 5, 16, 6, 2, 10, 4, 1, 9, 13, 14]",2422,0.0029672710008605088
"[13, 7, 0, 15, 11, 8, 3, 5, 16, 12, 6, 2, 10, 4, 1, 9, 14]",2352,0.003745178083217857
"[13, 0, 15, 11, 8, 3, 12, 6, 16, 7, 5, 2, 10, 4, 1, 9, 14]",2153,0.014703720041170414
"[13, 0, 15, 11, 8, 3, 12, 6, 16, 7, 5, 2, 10, 4, 1, 9, 14]",2153,0.014703720041170414
"[13, 0, 15, 11, 8, 3, 12, 6, 16, 7, 5, 2, 10, 4, 1, 9, 14]",2153,0.014703720041170414
"[13, 0, 15, 11, 8, 3, 12, 6, 16, 7, 5, 2, 10, 4, 1, 9, 14]",2153,0.014703720041170414
"[13, 0, 15, 11, 8, 3, 12, 6, 16, 7, 5, 2, 10, 4, 1, 9, 14]",2153,0.014703720041170414
"[13, 0, 15, 11, 8, 3, 12, 6, 16, 7, 5, 2, 10, 4, 1, 9, 14]",2153,0.014703720041170414
"[13, 0, 15, 11, 8, 3, 12, 6, 16, 7, 5, 2, 10, 4, 1, 9, 14]",2153,0.014703720041170414
"[13, 0, 15, 11, 8, 3, 12, 6, 16, 7, 5, 2, 10, 4, 1, 9, 14]",2153,0.014703720041170414
"[13, 0, 15, 11, 8, 3, 12, 6, 16, 7, 5, 2, 10, 4, 1, 9, 14]",2153,0.014703720041170414
"[13, 0, 15, 11, 8, 3, 12, 6, 16, 7, 5, 2, 10, 4, 1, 9, 14]",2153,0.014703720041170414
"[13, 0, 15, 11, 8, 3, 12, 6, 16, 7, 5, 2, 10, 4, 1, 9, 14]",2153,0.014703720041170414
"[2, 10, 4, 1, 9, 14, 13, 7, 0, 15, 11, 8, 3, 12, 6, 16, 5]",2149,0.01562255897516013
"[2, 10, 4, 1, 9, 14, 13, 7, 0, 15, 11, 8, 3, 12, 6, 16, 5]",2149,0.01562255897516013
"[2, 10, 4, 1, 9, 14, 13, 7, 0, 15, 11, 8, 3, 12, 6, 16, 5]",2149,0.01562255897516013
"[2, 10, 4, 1, 9, 14, 13, 7, 0, 15, 11, 8, 3, 12, 6, 16, 5]",2149,0.01562255897516013
"[2, 10, 4, 1, 9, 14, 13, 7, 0, 15, 11, 8, 3, 12, 6, 16, 5]",2149,0.01562255897516013
"[2, 10, 4, 1, 9, 14, 13, 7, 0, 15, 11, 8, 3, 12, 6, 16, 5]",2149,0.01562255897516013
"[2, 10, 4, 1, 9, 14, 13, 7, 0, 15, 11, 8, 3, 12, 6, 16, 5]",2149,0.01562255897516013
"[2, 10, 4, 1, 9, 14, 13, 7, 0, 15, 11, 8, 3, 12, 6, 16, 5]",2149,0.01562255897516013
"[2, 10, 4, 1, 9, 14, 13, 7, 0, 15, 11, 8, 3, 12, 6, 16, 5]",2149,0.01562255897516013
"[2, 10, 4, 1, 9, 14, 13, 7, 0, 15, 11, 8, 3, 12, 6, 16, 5]",2149,0.01562255897516013
"[2, 10, 4, 1, 9, 14, 13, 7, 0, 15, 11, 8, 3, 12, 6, 16, 5]",2149,0.01562255897516013
"[0, 15, 11, 8, 3, 12, 5, 2, 10, 4, 1, 9, 14, 13, 7, 16, 6]",2132,0.021272069772388855
"[0, 15, 11, 8, 3, 12, 5, 2, 10, 4, 1, 9, 14, 13, 7, 16, 6]",2132,0.021272069772388855
"[0, 15, 11, 8, 3, 12, 5, 2, 10, 4, 1, 9, 14, 13, 7, 16, 6]",2132,0.021272069772388855
"[0, 15, 11, 8, 3, 12, 5, 2, 10, 4, 1, 9, 14, 13, 7, 16, 6]",2132,0.021272069772388855
"[0, 15, 11, 8, 3, 12, 5, 2, 10, 4, 1, 9, 14, 13, 7, 16, 6]",2132,0.021272069772388855
"[0, 15, 11, 8, 3, 12, 5, 2, 10, 4, 1, 9, 14, 13, 7, 16, 6]",2132,0.021272069772388855
"[0, 15, 11, 8, 3, 12, 5, 2, 10, 4, 1, 9, 14, 13, 7, 16, 6]",2132,0.021272069772388855
"[0, 15, 11, 8, 3, 12, 5, 2, 10, 4, 1, 9, 14, 13, 7, 16, 6]",2132,0.021272069772388855
"[0, 15, 11, 8, 3, 12, 5, 2, 10, 4, 1, 9, 14, 13, 7, 16, 6]",2132,0.021272069772388855
"[0, 15, 11, 8, 3, 12, 5, 2, 10, 4, 1, 9, 14, 13, 7, 16, 6]",2132,0.021272069772388855
"[0, 15, 11, 8, 3, 12, 5, 2, 10, 4, 1, 9, 14, 13, 7, 16, 6]",2132,0.021272069772388855
"[0, 15, 11, 8, 3, 12, 5, 2, 10, 4, 1, 9, 14, 13, 7, 16, 6]",2132,0.021272069772388855
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
"[6, 0, 15, 11, 8, 3, 12, 16, 5, 2, 10, 4, 1, 9, 14, 13, 7]",2103,0.05552470849528039
