x,eval,fitness
"[9, 10, 4, 1, 3, 7, 5, 0, 12, 16, 2, 13, 6, 15, 8, 11]",3090,0.0009950149749753735
"[9, 10, 4, 1, 3, 7, 5, 0, 12, 16, 2, 13, 6, 15, 8, 11]",3090,0.0009950149749753735
"[9, 10, 4, 1, 3, 7, 5, 0, 12, 16, 2, 13, 6, 15, 8, 11]",3090,0.0009950149749753735
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
"[9, 10, 4, 8, 3, 6, 13, 16, 7, 0, 11, 15, 5, 12, 14, 2]",2666,0.0017211407721037504
