x,eval,fitness
"[11, 15, 8, 9, 2, 4, 10, 12, 6, 16, 5, 7, 3, 0, 14, 13]",2690,0.0016528652418968282
"[11, 15, 8, 9, 2, 4, 10, 12, 6, 16, 5, 7, 3, 0, 14, 13]",2690,0.0016528652418968282
"[11, 15, 8, 9, 2, 4, 10, 12, 6, 16, 5, 7, 3, 0, 14, 13]",2690,0.0016528652418968282
"[11, 15, 8, 9, 2, 4, 10, 12, 6, 16, 5, 7, 3, 0, 14, 13]",2690,0.0016528652418968282
"[11, 15, 8, 9, 2, 4, 10, 12, 6, 16, 5, 7, 3, 0, 14, 13]",2690,0.0016528652418968282
"[11, 15, 8, 9, 2, 4, 10, 12, 6, 16, 5, 7, 3, 0, 14, 13]",2690,0.0016528652418968282
"[11, 15, 8, 9, 2, 4, 10, 12, 6, 16, 5, 7, 3, 0, 14, 13]",2690,0.0016528652418968282
"[11, 15, 8, 9, 2, 4, 10, 12, 6, 16, 5, 7, 3, 0, 14, 13]",2690,0.0016528652418968282
"[11, 15, 8, 9, 2, 4, 10, 12, 6, 16, 5, 7, 3, 0, 14, 13]",2690,0.0016528652418968282
"[11, 15, 8, 9, 2, 4, 10, 12, 6, 16, 5, 7, 3, 0, 14, 13]",2690,0.0016528652418968282
"[0, 6, 3, 16, 7, 8, 11, 15, 9, 1, 10, 2, 5, 14, 13, 12]",2651,0.001766753237575308
"[0, 6, 3, 16, 7, 8, 11, 15, 5, 14, 2, 10, 9, 1, 13, 12]",2552,0.002141281771268281
"[0, 6, 3, 16, 7, 8, 11, 15, 5, 14, 2, 10, 9, 1, 13, 12]",2552,0.002141281771268281
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 10, 14, 9, 4, 2]",2527,0.002262392253568924
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
"[0, 6, 3, 16, 7, 8, 11, 15, 12, 13, 5, 14, 9, 4, 2, 10]",2508,0.002364010307084939
