x,eval,fitness
"[0, 4, 1, 5, 2, 6, 7, 3]",2,0.49751243781094534
"[0, 4, 1, 5, 2, 6, 7, 3]",2,0.49751243781094534
"[0, 4, 1, 5, 2, 6, 7, 3]",2,0.49751243781094534
"[0, 4, 1, 5, 2, 6, 7, 3]",2,0.49751243781094534
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
"[3, 7, 0, 4, 6, 1, 5, 2]",0,100.0
